timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-09T13:43:06,15.4,4340,7818,42.0,4,0,0,0,0
2026-03-09T13:45:01,3,4337,7818,40.0,4,0,0,0,0
2026-03-09T13:50:01,3,4331,7818,40.0,4,0,0,0,0
2026-03-09T13:55:01,3.1,4329,7818,40.0,4,0,0,0,0
2026-03-09T14:00:01,13.8,4343,7818,43.0,4,0,0,0,0
2026-03-09T14:05:01,4.5,4327,7818,41.0,4,0,0,0,0
2026-03-09T14:10:01,1.6,4333,7818,40.0,4,0,0,0,0
2026-03-09T14:15:01,3.1,4334,7818,39.0,4,0,0,0,0
2026-03-09T14:20:01,3.1,4335,7818,40.0,4,0,0,0,0
2026-03-09T14:25:01,4.6,4338,7818,40.0,4,0,0,0,0
2026-03-09T14:30:01,6.2,4339,7818,40.0,4,0,0,0,0
2026-03-09T14:35:00,1.5,4331,7818,40.0,4,0,0,0,0
2026-03-09T14:40:01,3,4336,7818,40.0,4,0,0,0,0
2026-03-09T14:45:01,1.5,4314,7818,40.0,4,0,0,0,0
2026-03-09T14:50:01,5.8,4318,7818,39.0,4,0,0,0,0
2026-03-09T14:55:01,3.1,4323,7818,40.0,4,0,0,0,0
2026-03-09T15:00:01,13.4,4323,7818,39.0,4,0,0,0,0
2026-03-09T15:05:01,1.6,4307,7818,39.0,4,0,0,0,0
2026-03-09T15:10:01,4.4,4313,7818,40.0,4,0,0,0,0
2026-03-09T15:15:01,4.3,4313,7818,39.0,4,0,0,0,0
2026-03-09T15:20:01,4.5,4313,7818,40.0,4,0,0,0,0
2026-03-09T15:25:01,3,4321,7818,41.0,4,0,0,0,0
2026-03-09T15:30:01,6,4326,7818,41.0,4,0,0,0,0
2026-03-09T15:35:01,3.1,4317,7818,40.0,4,0,0,0,0
2026-03-09T15:40:01,4.3,4318,7818,39.0,4,0,0,0,0
2026-03-09T15:45:01,3,4322,7818,39.0,4,0,0,0,0
2026-03-09T15:50:01,2.9,4323,7818,40.0,4,0,0,0,0
2026-03-09T15:55:01,3,4316,7818,39.0,4,0,0,0,0
2026-03-09T16:00:01,10.8,4323,7818,41.0,4,0,0,0,0
2026-03-09T16:05:01,1.6,4314,7818,39.0,4,0,0,0,0
2026-03-09T16:10:01,3,4317,7818,38.0,4,0,0,0,0
2026-03-09T16:15:01,3,4323,7818,39.0,4,0,0,0,0
2026-03-09T16:20:01,3,4320,7818,40.0,4,0,0,0,0
2026-03-09T16:25:01,6.2,4318,7818,39.0,4,0,0,0,0
2026-03-09T16:30:01,6.1,4328,7818,40.0,4,0,0,0,0
2026-03-09T16:35:01,3.1,4320,7818,40.0,4,0,0,0,0
2026-03-09T16:40:01,3.1,4325,7818,40.0,4,0,0,0,0
2026-03-09T16:45:01,1.6,4327,7818,39.0,4,0,0,0,0
2026-03-09T16:50:01,2.9,4323,7818,39.0,4,0,0,0,0
2026-03-09T16:55:01,3.1,4327,7818,39.0,4,0,0,0,0
2026-03-09T17:00:01,10.8,4341,7818,40.0,4,0,0,0,0
2026-03-09T17:05:01,5.9,4321,7818,40.0,4,0,0,0,0
2026-03-09T17:10:01,2.9,4328,7818,39.0,4,0,0,0,0
2026-03-09T17:15:01,1.5,4330,7818,39.0,4,0,0,0,0
2026-03-09T17:20:01,3.1,4328,7818,40.0,4,0,0,0,0
2026-03-09T17:25:01,3,4333,7818,39.0,4,0,0,0,0
2026-03-09T17:30:01,6.1,4333,7818,41.0,4,0,0,0,0
2026-03-09T17:35:01,13.8,4327,7818,43.0,4,0,0,0,0
2026-03-09T17:40:01,13.6,4334,7818,42.0,4,0,0,0,0
2026-03-09T17:45:01,4.5,4332,7818,40.0,4,0,0,0,0
2026-03-09T17:50:01,1.5,4332,7818,39.0,4,0,0,0,0
2026-03-09T17:55:01,5.7,4331,7818,39.0,4,0,0,0,0
2026-03-09T18:00:01,11.6,4347,7818,40.0,4,0,0,0,0
2026-03-09T18:05:01,3.1,4328,7818,40.0,4,0,0,0,0
2026-03-09T18:10:01,3,4335,7818,39.0,4,0,0,0,0
2026-03-09T18:15:01,1.5,4338,7818,40.0,4,0,0,0,0
2026-03-09T18:20:01,4.4,4328,7818,39.0,4,0,0,0,0
2026-03-09T18:25:01,2.9,4315,7818,40.0,4,0,0,0,0
2026-03-09T18:30:01,6.1,4323,7818,39.0,4,0,0,0,0
2026-03-09T18:35:01,3.1,4314,7818,39.0,4,0,0,0,0
2026-03-09T18:40:01,3.1,4314,7818,39.0,4,0,0,0,0
2026-03-09T18:45:01,4.5,4319,7818,40.0,4,0,0,0,0
2026-03-09T18:50:01,4.5,4315,7818,39.0,4,0,0,0,0
2026-03-09T18:55:01,2.9,4321,7818,40.0,4,0,0,0,0
2026-03-09T19:00:01,10.4,4338,7818,40.0,4,0,0,0,0
