timestamp,cpu_percent,mem_used_mb,mem_total_mb,temp_c,disk_percent,gpu_temp,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2026-03-09T13:42:46,2.4,867,8063,47.4,52,0,0,0,0
2026-03-09T13:45:01,2.4,865,8063,45.8,52,0,0,0,0
2026-03-09T13:50:01,2.4,849,8063,46.9,52,0,0,0,0
2026-03-09T13:55:01,100,850,8063,46.9,52,0,0,0,0
2026-03-09T14:00:01,13.6,854,8063,46.3,52,0,0,0,0
2026-03-09T14:05:01,2.3,896,8063,47.4,52,0,0,0,0
2026-03-09T14:10:01,2.4,859,8063,46.3,52,0,0,0,0
2026-03-09T14:15:02,2.4,863,8063,47.4,52,0,0,0,0
2026-03-09T14:20:01,2.3,859,8063,46.9,52,0,0,0,0
2026-03-09T14:25:01,2.4,862,8063,46.9,52,0,0,0,0
2026-03-09T14:30:01,2.3,860,8063,46.9,52,0,0,0,0
2026-03-09T14:35:01,100,858,8063,46.9,52,0,0,0,0
2026-03-09T14:40:01,2.4,902,8063,46.9,52,0,0,0,0
2026-03-09T14:45:01,2.3,859,8063,46.3,52,0,0,0,0
2026-03-09T14:50:01,2.3,860,8063,46.3,52,0,0,0,0
2026-03-09T14:55:01,2.3,856,8063,46.9,52,0,0,0,0
2026-03-09T15:00:01,14,864,8063,46.9,52,0,0,0,0
2026-03-09T15:05:01,2.3,859,8063,46.9,52,0,0,0,0
2026-03-09T15:10:01,2.3,862,8063,47.4,52,0,0,0,0
2026-03-09T15:15:01,100,866,8063,46.9,52,0,0,0,0
2026-03-09T15:20:01,2.4,859,8063,46.3,52,0,0,0,0
2026-03-09T15:25:01,100,872,8063,46.3,52,0,0,0,0
2026-03-09T15:30:01,2.3,866,8063,47.4,52,0,0,0,0
2026-03-09T15:35:01,2.3,878,8063,46.3,52,0,0,0,0
2026-03-09T15:40:01,100,864,8063,46.9,52,0,0,0,0
2026-03-09T15:45:01,100,886,8063,46.9,52,0,0,0,0
2026-03-09T15:50:01,2.4,860,8063,46.3,52,0,0,0,0
2026-03-09T15:55:01,2.3,857,8063,46.3,52,0,0,0,0
2026-03-09T16:00:01,7.3,862,8063,46.3,52,0,0,0,0
2026-03-09T16:05:01,100,856,8063,47.4,52,0,0,0,0
2026-03-09T16:10:01,100,870,8063,46.3,52,0,0,0,0
2026-03-09T16:15:01,4.7,859,8063,46.9,52,0,0,0,0
2026-03-09T16:20:01,2.3,864,8063,46.3,52,0,0,0,0
2026-03-09T16:25:01,100,873,8063,46.3,52,0,0,0,0
2026-03-09T16:30:01,4.5,858,8063,46.3,52,0,0,0,0
2026-03-09T16:35:01,100,868,8063,46.3,52,0,0,0,0
2026-03-09T16:40:01,2.3,861,8063,46.9,52,0,0,0,0
2026-03-09T16:45:01,2.3,857,8063,46.9,52,0,0,0,0
2026-03-09T16:50:01,2.3,871,8063,45.8,52,0,0,0,0
2026-03-09T16:55:01,100,865,8063,46.9,52,0,0,0,0
2026-03-09T17:00:01,7.3,888,8063,46.3,52,0,0,0,0
2026-03-09T17:05:01,4.7,873,8063,45.8,52,0,0,0,0
2026-03-09T17:10:01,4.7,862,8063,46.3,52,0,0,0,0
2026-03-09T17:15:01,100,866,8063,45.8,52,0,0,0,0
2026-03-09T17:20:01,2.4,864,8063,45.8,52,0,0,0,0
2026-03-09T17:25:01,2.3,855,8063,45.8,52,0,0,0,0
2026-03-09T17:30:01,100,856,8063,45.2,52,0,0,0,0
2026-03-09T17:35:01,2.4,869,8063,45.8,52,0,0,0,0
2026-03-09T17:40:01,2.3,871,8063,45.8,52,0,0,0,0
2026-03-09T17:45:01,100,871,8063,45.2,52,0,0,0,0
2026-03-09T17:50:01,2.4,868,8063,46.3,52,0,0,0,0
2026-03-09T17:55:01,100,863,8063,45.8,52,0,0,0,0
2026-03-09T18:00:01,11.6,873,8063,46.9,52,0,0,0,0
2026-03-09T18:05:01,100,862,8063,45.8,52,0,0,0,0
2026-03-09T18:10:01,100,856,8063,45.8,52,0,0,0,0
2026-03-09T18:15:01,100,869,8063,45.2,52,0,0,0,0
2026-03-09T18:20:01,100,859,8063,45.2,52,0,0,0,0
2026-03-09T18:25:01,2.3,861,8063,45.8,52,0,0,0,0
2026-03-09T18:30:01,2.4,862,8063,45.8,52,0,0,0,0
2026-03-09T18:35:01,100,860,8063,45.8,52,0,0,0,0
2026-03-09T18:40:01,100,855,8063,45.2,52,0,0,0,0
2026-03-09T18:45:01,4.7,864,8063,46.3,52,0,0,0,0
2026-03-09T18:50:01,2.4,861,8063,45.2,52,0,0,0,0
2026-03-09T18:55:01,100,862,8063,45.8,52,0,0,0,0
2026-03-09T19:00:01,9.5,899,8063,45.2,52,0,0,0,0
